depth	min	max	median	mean
80.50896	8689.2	9194.84	8879.95	8914.13
80.51582	8689.6	9195.34	8880.16	8914.41
80.52268	8690.01	9195.71	8880.4	8914.7
80.52954	8690.42	9195.83	8880.53	8914.99
80.5364	8690.83	9195.96	8880.65	8915.28
80.54326	8691.24	9196.08	8880.77	8915.57
80.55012	8691.64	9196.2	8880.98	8915.85
80.55698	8692.03	9196.33	8881.13	8916.14
80.56384	8692.42	9196.45	8881.23	8916.43
80.5707	8692.81	9196.59	8881.33	8916.72
80.57756	8693.2	9196.73	8881.43	8917.01
80.58442	8693.59	9197.03	8881.53	8917.29
80.59128	8693.98	9197.12	8881.64	8917.58
80.59814	8694.37	9197.25	8881.74	8917.87
80.605	8694.76	9197.61	8881.87	8918.16
80.61186	8694.88	9197.99	8882.07	8918.45
80.61872	8695	9198.36	8882.3	8918.73
80.62558	8695.13	9198.73	8882.53	8919.02
80.63244	8695.25	9199.11	8882.76	8919.31
80.6393	8695.37	9199.48	8882.99	8919.6
80.64616	8695.5	9199.85	8883.13	8919.89
80.65302	8695.62	9200.23	8883.25	8920.17
80.65988	8695.74	9200.6	8883.37	8920.46
80.66674	8695.86	9200.97	8883.49	8920.75
80.6736	8695.97	9201.35	8883.61	8921.04
80.68046	8696.07	9201.72	8883.73	8921.33
80.68732	8696.17	9202.09	8883.85	8921.62
80.69418	8696.26	9202.47	8884	8921.9
80.70104	8696.36	9202.84	8884.25	8922.19
80.7079	8696.46	9203.21	8884.44	8922.48
80.71476	8696.56	9203.59	8884.55	8922.77
80.72162	8696.66	9203.96	8884.65	8923.06
80.72848	8696.75	9204.33	8884.75	8923.34
80.73534	8696.85	9204.71	8884.86	8923.63
80.7422	8696.95	9205.08	8884.96	8923.92
80.74906	8697.05	9205.45	8885.12	8924.21
80.75592	8697.15	9205.83	8885.27	8924.5
80.76278	8697.24	9206.2	8885.43	8924.78
80.76964	8697.34	9206.57	8885.58	8925.07
80.7765	8697.44	9206.95	8885.74	8925.36
80.78336	8697.54	9207.32	8885.89	8925.65
80.79022	8697.64	9207.69	8886.08	8925.94
80.79708	8697.73	9208.07	8886.29	8926.22
80.80394	8697.83	9208.45	8886.51	8926.51
80.8108	8697.93	9208.79	8886.73	8926.8
80.81766	8698.03	9208.95	8886.94	8927.09
80.82452	8698.12	9209.11	8887.08	8927.38
80.83138	8698.22	9209.28	8887.18	8927.66
80.83824	8698.32	9209.44	8887.27	8927.95
80.8451	8698.42	9209.63	8887.51	8928.24
80.85196	8698.52	9209.81	8887.66	8928.53
80.85882	8698.61	9209.99	8887.8	8928.82
80.86568	8698.71	9210.17	8887.94	8929.11
80.87254	8698.81	9210.76	8888.09	8929.39
80.8794	8698.91	9211.41	8888.28	8929.68
80.88626	8699.01	9212.09	8888.49	8929.97
80.89312	8699.1	9212.78	8888.66	8930.26
80.89998	8699.2	9213.47	8888.75	8930.55
80.90684	8699.3	9214.15	8888.85	8930.83
80.9137	8699.4	9214.77	8888.91	8931.12
80.92056	8699.5	9215.17	8889.09	8931.41
80.92742	8699.59	9215.58	8889.25	8931.7
80.93428	8699.69	9216.03	8889.34	8931.99
80.94114	8699.79	9216.69	8889.41	8932.27
80.948	8700.09	9217.36	8889.63	8932.56
80.95486	8700.81	9218.02	8889.89	8932.85
80.96172	8701.52	9218.43	8890.09	8933.14
80.96858	8702.05	9218.63	8890.18	8933.43
80.97544	8702.18	9218.83	8890.35	8933.71
80.9823	8702.3	9219.03	8890.62	8934
80.98916	8702.43	9219.22	8890.82	8934.29
80.99602	8702.56	9219.42	8891.15	8934.58
81.00288	8702.69	9219.79	8891.35	8934.87
81.00974	8702.82	9220.18	8891.54	8935.16
81.0166	8702.95	9220.72	8891.74	8935.44
81.02346	8703.08	9221.33	8892.11	8935.73
81.03032	8703.2	9221.94	8892.56	8936.02
81.03718	8703.29	9222.55	8892.81	8936.31
81.04404	8703.37	9223.11	8893.01	8936.6
81.0509	8703.46	9223.28	8893.2	8936.88
81.05776	8703.54	9223.45	8893.5	8937.17
81.06462	8703.63	9223.62	8893.77	8937.46
81.07148	8703.71	9223.79	8894.01	8937.75
81.07834	8704.15	9224	8894.23	8938.04
81.0852	8704.61	9224.37	8894.29	8938.32
81.09206	8705.07	9224.73	8894.36	8938.61
81.09892	8705.52	9225.1	8894.49	8938.9
81.10578	8705.98	9225.46	8894.56	8939.19
81.11264	8706.44	9225.86	8894.63	8939.48
81.1195	8706.9	9226.18	8894.87	8939.76
81.12636	8707.35	9226.64	8895.11	8940.05
81.13322	8707.81	9227.04	8895.39	8940.34
81.14008	8708.27	9227.45	8895.66	8940.63
81.14694	8708.73	9228.06	8895.94	8940.92
81.1538	8709.18	9228.68	8896.38	8941.2
81.16066	8709.64	9229.31	8896.88	8941.49
81.16752	8710.1	9229.93	8897.38	8941.78
81.17438	8710.56	9230.55	8897.7	8942.07
81.18124	8711.01	9231.17	8898.08	8942.36
81.1881	8711.47	9231.8	8898.46	8942.65
81.19496	8711.93	9232.42	8898.97	8942.93
81.20182	8712.39	9232.64	8899.49	8943.22
81.20868	8712.84	9232.83	8899.95	8943.51
81.21554	8713.3	9233.01	8900.31	8943.8
81.2224	8713.76	9233.2	8900.44	8944.09
81.22926	8714.2	9233.38	8900.49	8944.37
81.23612	8714.4	9233.58	8900.54	8944.66
81.24298	8714.6	9233.79	8900.76	8944.95
81.24984	8714.8	9234.35	8901.02	8945.24
81.2567	8715	9234.49	8901.21	8945.53
81.26356	8715.2	9234.81	8901.41	8945.81
81.27042	8715.4	9235.6	8901.6	8946.1
81.27728	8715.6	9236.4	8901.72	8946.39
81.28414	8715.8	9237.2	8901.79	8946.68
81.291	8716.01	9237.65	8901.92	8946.97
81.29786	8716.21	9237.97	8902.19	8947.25
81.30472	8716.68	9238.29	8902.46	8947.54
81.31158	8717.28	9238.61	8902.71	8947.83
81.31844	8718.09	9238.93	8902.95	8948.12
81.3253	8718.9	9239.25	8903.2	8948.41
81.33216	8719.7	9239.58	8903.41	8948.69
81.33902	8720.51	9239.91	8903.49	8948.98
81.34588	8721.32	9240.24	8903.57	8949.27
81.35274	8722.12	9240.57	8903.8	8949.56
81.3596	8722.92	9240.91	8904.03	8949.85
81.36646	8723.42	9241.24	8904.25	8950.14
81.37332	8723.61	9241.58	8904.53	8950.42
81.38018	8723.79	9242	8904.77	8950.71
81.38704	8723.97	9242.54	8905.01	8951
81.3939	8724.33	9243.08	8905.24	8951.29
81.40076	8724.89	9243.62	8905.48	8951.58
81.40762	8725.14	9244.19	8905.72	8951.86
81.41448	8725.39	9244.77	8905.96	8952.15
81.42134	8725.64	9245.34	8906.18	8952.44
81.4282	8725.86	9245.91	8906.3	8952.73
81.43506	8726.08	9246.54	8906.49	8953.02
81.44192	8726.3	9247.27	8906.66	8953.3
81.44878	8726.58	9247.67	8906.82	8953.59
81.45564	8727.02	9248.15	8906.97	8953.88
81.4625	8727.46	9248.69	8907.12	8954.17
81.46936	8727.91	9249.23	8907.32	8954.46
81.47622	8728.35	9249.77	8907.53	8954.74
81.48308	8728.8	9250.32	8907.75	8955.03
81.48994	8729.24	9250.86	8907.96	8955.32
81.4968	8729.69	9251.36	8908.29	8955.61
81.50366	8729.92	9251.43	8908.72	8955.9
81.51052	8730.37	9251.5	8909.08	8956.19
81.51738	8730.85	9251.58	8909.38	8956.47
81.52424	8731.33	9251.65	8909.52	8956.76
81.5311	8731.81	9252.03	8909.65	8957.05
81.53796	8732.29	9252.94	8909.8	8957.34
81.54482	8732.77	9253.85	8909.94	8957.63
81.55168	8733.25	9254.06	8910.05	8957.91
81.55854	8733.73	9254.27	8910.15	8958.2
81.5654	8734.21	9254.48	8910.35	8958.49
81.57226	8734.69	9254.69	8910.46	8958.78
81.57912	8735.17	9254.91	8910.81	8959.07
81.58598	8735.65	9255.32	8911	8959.35
81.59284	8736.13	9256.32	8911.25	8959.64
81.5997	8736.61	9256.89	8911.47	8959.93
81.60656	8737.15	9257.04	8911.71	8960.22
81.61342	8737.73	9257.21	8911.78	8960.51
81.62028	8738.22	9257.41	8911.85	8960.79
81.62714	8738.72	9257.84	8912.03	8961.08
81.634	8739.22	9258.69	8912.17	8961.37
81.64086	8739.72	9259.55	8912.31	8961.66
81.64772	8740.22	9260.42	8912.52	8961.95
81.65458	8740.71	9261.29	8912.72	8962.23
81.66144	8741.21	9262.16	8912.85	8962.52
81.6683	8741.71	9263.04	8913.04	8962.81
81.67516	8742.21	9263.91	8913.23	8963.1
81.68202	8742.66	9264.78	8913.31	8963.39
81.68888	8743.1	9265.6	8913.39	8963.68
81.69574	8743.55	9265.87	8913.58	8963.96
81.7026	8743.99	9266.14	8913.87	8964.25
81.70946	8744.43	9266.41	8914.2	8964.54
81.71632	8744.87	9266.69	8914.62	8964.83
81.72318	8745.32	9266.96	8914.92	8965.12
81.73004	8745.76	9267.23	8915.16	8965.4
81.7369	8746.2	9267.5	8915.4	8965.69
81.74376	8746.68	9267.77	8915.64	8965.98
81.75062	8747.15	9268.04	8916.05	8966.27
81.75748	8747.63	9268.31	8916.42	8966.56
81.76434	8748.1	9268.61	8916.66	8966.84
81.7712	8748.57	9268.92	8916.84	8967.13
81.77806	8749.05	9269.24	8917.11	8967.42
81.78492	8749.52	9270.24	8917.29	8967.71
81.79178	8750.04	9271.25	8917.41	8968
81.79864	8750.54	9272.26	8917.53	8968.28
81.8055	8751.04	9273.29	8917.64	8968.57
81.81236	8751.54	9274.33	8917.95	8968.86
81.81922	8752.04	9275.37	8918.23	8969.15
81.82608	8752.54	9276.4	8918.33	8969.44
81.83294	8753.02	9277.44	8918.44	8969.72
81.8398	8753.49	9278.48	8918.64	8970.01
81.84666	8753.95	9279.52	8918.99	8970.3
81.85352	8754.41	9280.2	8919.27	8970.59
81.86038	8754.87	9280.76	8919.66	8970.88
81.86724	8755.33	9281.33	8920.06	8971.17
81.8741	8755.72	9281.9	8920.23	8971.45
81.88096	8756.14	9282.47	8920.4	8971.74
81.88782	8756.61	9283.04	8920.66	8972.03
81.89468	8757.09	9283.61	8920.96	8972.32
81.90154	8757.56	9284.17	8921.13	8972.61
81.9084	8758.03	9284.74	8921.38	8972.89
81.91526	8758.5	9285.31	8921.7	8973.18
81.92212	8758.98	9285.88	8922.03	8973.47
81.92898	8759.45	9286.45	8922.4	8973.76
81.93584	8759.92	9287.02	8922.78	8974.05
81.9427	8760.4	9287.58	8923.15	8974.33
81.94956	8760.87	9288.15	8923.38	8974.62
81.95642	8761.34	9288.72	8923.75	8974.91
81.96328	8761.82	9289.29	8923.99	8975.2
81.97014	8762.29	9289.86	8924.28	8975.49
81.977	8762.76	9290.31	8924.6	8975.77
81.98386	8763.23	9290.66	8924.93	8976.06
81.99072	8763.71	9291.01	8925.15	8976.35
81.99758	8764.18	9291.36	8925.44	8976.64
82.00444	8765.17	9291.53	8925.77	8977
82.0113	8765.76	9291.61	8925.97	8977.41
82.01816	8766.27	9291.69	8926.18	8977.82
82.02502	8766.74	9291.77	8926.35	8978.22
82.03188	8767.22	9291.85	8926.47	8978.63
82.03874	8767.7	9292.03	8926.6	8979.04
82.0456	8768.17	9292.34	8926.72	8979.44
82.05246	8768.65	9292.65	8926.84	8979.85
82.05932	8769.1	9292.96	8927.04	8980.26
82.06618	8769.55	9293.25	8927.23	8980.66
82.07304	8770	9293.36	8927.37	8981.07
82.0799	8770.19	9293.8	8927.5	8981.48
82.08676	8770.28	9294.29	8927.62	8981.88
82.09362	8770.43	9294.6	8927.75	8982.29
82.10048	8771.02	9294.85	8927.93	8982.7
82.10734	8771.28	9295.01	8928.15	8983.1
82.1142	8771.54	9295.16	8928.38	8983.51
82.12106	8771.79	9295.32	8928.57	8983.92
82.12792	8772.05	9295.48	8928.65	8984.32
82.13478	8772.3	9295.64	8928.79	8984.73
82.14164	8772.56	9295.8	8928.99	8985.14
82.1485	8772.79	9295.96	8929.09	8985.54
82.15536	8773.02	9296.12	8929.2	8985.95
82.16222	8773.25	9296.3	8929.34	8986.36
82.16908	8773.49	9296.51	8929.52	8986.76
82.17594	8773.72	9296.71	8929.77	8987.17
82.1828	8773.95	9296.92	8930.03	8987.58
82.18966	8774.96	9297.34	8930.32	8987.98
82.19652	8775.94	9298.06	8930.6	8988.39
82.20338	8776.17	9298.79	8930.8	8988.8
82.21024	8776.31	9299.51	8930.94	8989.2
82.2171	8776.7	9300.24	8931.08	8989.61
82.22396	8777.71	9300.96	8931.22	8990.02
82.23082	8778.44	9301.66	8931.44	8990.42
82.23768	8778.63	9302.35	8931.68	8990.83
82.24454	8778.81	9303.04	8931.92	8991.24
82.2514	8778.99	9303.73	8932.68	8991.64
82.25826	8779.14	9304.42	8932.99	8992.05
82.26512	8779.28	9305.11	8933.15	8992.46
82.27198	8779.39	9305.8	8933.3	8992.86
82.27884	8780.11	9306.49	8933.43	8993.27
82.2857	8781.16	9307.19	8933.52	8993.68
82.29256	8782.21	9307.88	8933.6	8994.08
82.29942	8783.26	9308.57	8933.69	8994.49
82.30628	8784.17	9309.12	8933.82	8994.89
82.31314	8784.41	9309.47	8934	8995.3
82.32	8784.66	9309.82	8934.17	8995.71
82.32686	8784.88	9310.17	8934.35	8996.11
82.33372	8785.09	9310.51	8934.52	8996.52
82.34058	8785.95	9310.86	8934.69	8996.93
82.34744	8786.81	9311.21	8934.81	8997.33
82.3543	8787.66	9311.56	8934.95	8997.74
82.36116	8788.45	9311.91	8935.16	8998.15
82.36802	8788.72	9312.26	8935.31	8998.55
82.37488	8788.98	9312.61	8935.41	8998.96
82.38174	8789.22	9312.96	8935.51	8999.37
82.3886	8789.45	9313.31	8935.74	8999.77
82.39546	8789.68	9313.66	8936.02	9000.18
82.40232	8789.91	9314.01	8936.17	9000.59
82.40918	8790.21	9314.36	8936.44	9000.99
82.41604	8791.29	9314.74	8936.77	9001.4
82.4229	8792.36	9315.13	8936.87	9001.81
82.42976	8793.43	9315.52	8937.14	9002.21
82.43662	8794.51	9315.92	8937.36	9002.62
82.44348	8795.13	9316.31	8937.63	9003.03
82.45034	8795.25	9316.7	8937.87	9003.43
82.4572	8795.36	9317.09	8938.02	9003.84
82.46406	8795.48	9317.49	8938.09	9004.25
82.47092	8795.59	9317.88	8938.17	9004.65
82.47778	8796.28	9318.74	8938.25	9005.06
82.48464	8797.1	9319.44	8938.69	9005.47
82.4915	8797.92	9319.52	8938.85	9005.87
82.49836	8798.93	9319.61	8939.05	9006.28
82.50522	8799.6	9319.7	8939.14	9006.69
82.51208	8800.46	9319.97	8939.22	9007.09
82.51894	8801.33	9320.3	8939.39	9007.5
82.5258	8802.19	9320.63	8939.57	9007.91
82.53266	8803.06	9320.96	8939.66	9008.31
82.53952	8803.91	9321.29	8939.74	9008.72
82.54638	8804.7	9321.62	8939.82	9009.13
82.55324	8805.4	9321.95	8939.99	9009.53
82.5601	8805.54	9322.28	8940.23	9009.94
82.56696	8805.64	9322.61	8940.56	9010.35
82.57382	8805.74	9323	8940.88	9010.75
82.58068	8805.83	9323.39	8941.14	9011.16
82.58754	8805.92	9323.78	8941.53	9011.57
82.5944	8806.01	9324.17	8941.85	9011.97
82.60126	8806.1	9324.71	8942.17	9012.38
82.60812	8806.54	9325.59	8942.37	9012.79
82.61498	8807.25	9326.48	8942.56	9013.19
82.62184	8807.77	9327.38	8943	9013.6
82.6287	8808.05	9328	8943.31	9014.01
82.63556	8808.48	9328.86	8943.44	9014.41
82.64242	8808.94	9329.72	8943.64	9014.82
82.64928	8809.39	9330.32	8943.9	9015.23
82.65614	8809.9	9330.57	8944.08	9015.63
82.663	8810.96	9330.82	8944.27	9016.04
82.66986	8812.47	9331.08	8944.48	9016.45
82.67672	8814.2	9331.33	8944.76	9016.85
82.68358	8815.88	9331.62	8945.01	9017.26
82.69044	8816.05	9331.9	8945.25	9017.67
82.6973	8816.1	9332.18	8945.49	9018.07
82.70416	8817.02	9332.46	8945.73	9018.48
82.71102	8817.43	9332.75	8946.25	9018.89
82.71788	8818.14	9333.03	8946.54	9019.29
82.72474	8819.18	9333.51	8947.16	9019.7
82.7316	8819.64	9334.08	8947.42	9020.11
82.73846	8819.77	9334.66	8947.67	9020.51
82.74532	8821.46	9335.23	8948.02	9020.92
82.75218	8823.15	9335.8	8948.16	9021.33
82.75904	8824.77	9336.37	8948.36	9021.73
82.7659	8824.98	9336.94	8948.6	9022.14
82.77276	8825.1	9337.51	8948.9	9022.55
82.77962	8825.22	9338.03	8949.09	9022.95
82.78648	8825.34	9338.3	8949.24	9023.36
82.79334	8826.08	9338.58	8949.37	9023.77
82.8002	8827.7	9338.87	8949.49	9024.17
82.80706	8829.33	9339.16	8949.62	9024.58
82.81392	8830.95	9339.45	8949.93	9024.98
82.82078	8831.31	9339.61	8950.14	9025.39
82.82764	8831.79	9339.71	8950.38	9025.8
82.8345	8832.6	9339.81	8950.71	9026.2
82.84136	8832.84	9339.91	8950.84	9026.61
82.84822	8833.19	9340.29	8951.01	9027.02
82.85508	8833.41	9340.79	8951.24	9027.42
82.86194	8833.65	9341.29	8951.47	9027.83
82.8688	8833.89	9341.67	8951.95	9028.24
82.87566	8835.47	9341.98	8952.08	9028.64
82.88252	8835.63	9342.29	8952.21	9029.05
82.88938	8835.78	9342.86	8952.33	9029.46
82.89624	8835.83	9343.59	8952.65	9029.86
82.9031	8835.85	9344.02	8952.79	9030.27
82.90996	8835.87	9344.77	8952.89	9030.68
82.91682	8835.9	9345.56	8953.19	9031.08
82.92368	8836.1	9346.07	8953.28	9031.49
82.93054	8836.34	9346.58	8953.4	9031.9
82.9374	8836.58	9347.12	8953.58	9032.3
82.94426	8836.82	9347.66	8953.78	9032.71
82.95112	8837.07	9348.22	8954.03	9033.12
82.95798	8837.31	9348.78	8954.41	9033.52
82.96484	8837.55	9349.33	8954.79	9033.93
82.9717	8837.79	9349.89	8955.17	9034.34
82.97856	8838.03	9350.45	8955.45	9034.74
82.98542	8838.29	9350.77	8955.79	9035.15
82.99228	8839.65	9351.48	8955.98	9035.56
82.99914	8840.19	9352.09	8956.19	9035.96
83.006	8841.91	9352.71	8956.5	9036.37
83.025	8844.09	9355.15	8957.17	9037.5
83.03186	8845.13	9356.06	8957.34	9037.9
83.03872	8846.17	9356.65	8957.59	9038.31
83.04558	8847.03	9357.15	8957.68	9038.72
83.05244	8847.15	9358.07	8957.85	9039.12
83.0593	8847.26	9358.64	8958.01	9039.53
83.06616	8847.46	9359.06	8958.36	9039.94
83.07302	8848.34	9359.78	8958.62	9040.34
83.07988	8848.55	9360.59	8958.92	9040.75
83.08674	8848.75	9361.4	8959.14	9041.16
83.0936	8848.95	9362.21	8959.34	9041.56
83.10046	8849.14	9362.55	8959.75	9041.97
83.10732	8849.32	9362.8	8960.05	9042.38
83.11418	8849.51	9363.07	8960.5	9042.78
83.12104	8850.24	9363.35	8960.73	9043.19
83.1279	8850.36	9363.63	8961.09	9043.6
83.13476	8850.43	9364.23	8961.44	9044
83.14162	8850.51	9365.1	8961.95	9044.41
83.14848	8850.62	9365.97	8962.18	9044.82
83.15534	8850.83	9366.84	8962.51	9045.22
83.1622	8851.03	9367.5	8962.77	9045.63
83.16906	8851.24	9367.96	8962.9	9046.04
83.17592	8851.45	9368.41	8963.1	9046.44
83.18278	8851.66	9368.86	8963.24	9046.85
83.18964	8851.86	9369.46	8963.42	9047.26
83.1965	8852.07	9370.14	8963.7	9047.66
83.20336	8852.28	9370.84	8964.04	9048.07
83.21022	8852.46	9371.52	8964.32	9048.48
83.21708	8852.65	9372.16	8964.65	9048.88
83.22394	8852.84	9372.81	8964.76	9049.29
83.2308	8853.03	9373.45	8965.08	9049.7
83.23766	8853.21	9373.67	8965.56	9050.1
83.24452	8853.4	9373.86	8965.88	9050.51
83.25138	8853.59	9374.04	8966.18	9050.92
83.25824	8853.78	9374.23	8966.49	9051.32
83.2651	8853.96	9374.42	8966.76	9051.73
83.27196	8854.15	9374.61	8967.08	9052.13
83.27882	8854.34	9374.95	8967.38	9052.54
83.28568	8854.53	9375.36	8968.01	9052.95
83.29254	8854.71	9375.82	8968.42	9053.35
83.2994	8854.9	9376.35	8968.85	9053.76
83.30626	8855.09	9377.05	8969.11	9054.17
83.31312	8855.28	9377.74	8969.36	9054.57
83.31998	8855.47	9378.43	8969.74	9054.98
83.32684	8855.65	9379.13	8970.1	9055.39
83.3337	8856.06	9379.83	8970.25	9055.79
83.34056	8856.5	9380.56	8970.77	9056.2
83.34742	8856.94	9381.29	8971.41	9056.61
83.35428	8857.38	9382.02	8971.94	9057.01
83.36114	8857.66	9382.44	8972.4	9057.42
83.368	8857.76	9383	8972.76	9057.83
83.37486	8857.84	9383.39	8973.17	9058.23
83.38172	8857.93	9383.79	8973.64	9058.64
83.38858	8858.02	9384.5	8974.01	9059.05
83.39544	8858.1	9385.02	8974.54	9059.45
83.4023	8858.19	9385.41	8974.91	9059.86
83.40916	8858.27	9385.79	8975.25	9060.27
83.41602	8858.36	9386.18	8975.65	9060.67
83.42288	8858.42	9386.57	8976.1	9061.08
83.42974	8858.47	9386.95	8976.38	9061.49
83.4366	8858.62	9387.35	8976.7	9061.89
83.44346	8858.72	9388.05	8977.03	9062.3
83.45032	8858.81	9388.96	8977.32	9062.71
83.45718	8858.91	9389.87	8977.6	9063.11
83.46404	8859.01	9390.78	8977.98	9063.52
83.4709	8859.1	9391.73	8978.43	9063.93
83.47776	8859.2	9392.69	8978.82	9064.33
83.48462	8859.29	9393.88	8979.05	9064.74
83.49148	8859.39	9394.53	8979.28	9065.15
83.49834	8859.49	9395.41	8979.73	9065.55
83.5052	8859.58	9396.29	8980.26	9065.96
83.51206	8859.68	9397.24	8980.66	9066.37
83.51892	8859.77	9398.2	8981.31	9066.77
83.52578	8859.87	9399.16	8981.57	9067.18
83.53264	8859.97	9400.38	8982.01	9067.59
83.5395	8860.06	9401.35	8982.34	9067.99
83.54636	8860.16	9402.08	8982.78	9068.4
83.55322	8860.25	9402.87	8983.11	9068.81
83.56008	8860.35	9403.77	8983.41	9069.21
83.56694	8860.45	9404.68	8983.77	9069.62
83.5738	8860.54	9405.59	8984.39	9070.03
83.58066	8860.76	9406.5	8984.82	9070.43
83.58752	8861.02	9407.41	8985.24	9070.84
83.59438	8861.27	9408.33	8985.57	9071.25
83.60124	8861.53	9409.25	8985.98	9071.65
83.6081	8861.78	9410.18	8986.37	9072.06
83.61496	8862.03	9410.93	8987.06	9072.47
83.62182	8862.29	9411.56	8987.45	9072.87
83.62868	8862.54	9412.18	8987.83	9073.28
83.63554	8862.8	9412.84	8988.18	9073.69
83.6424	8863.05	9413.75	8988.53	9074.09
83.64926	8863.3	9414.67	8988.9	9074.5
83.65612	8863.56	9415.58	8989.32	9074.91
83.66298	8863.81	9416.47	8989.54	9075.31
83.66984	8864.07	9417.02	8989.91	9075.72
83.6767	8864.32	9417.5	8990.49	9076.13
83.68356	8864.57	9417.97	8991.05	9076.53
83.69042	8864.83	9418.89	8991.49	9076.94
83.69728	8865.08	9419.84	8991.82	9077.35
83.70414	8865.34	9420.57	8992.14	9077.75
83.711	8865.59	9421.23	8992.46	9078.16
83.71786	8865.84	9421.89	8992.9	9078.57
83.72472	8866.1	9422.53	8993.36	9078.97
83.73158	8866.35	9422.73	8993.92	9079.38
83.73844	8866.6	9422.93	8994.55	9079.79
83.7453	8866.86	9423.13	8995.06	9080.19
83.75216	8867.11	9423.51	8995.5	9080.6
83.75902	8867.37	9424.19	8995.98	9081.01
83.76588	8867.62	9424.89	8996.41	9081.41
83.77274	8867.87	9425.6	8996.68	9081.82
83.7796	8868.13	9426.3	8997.2	9082.23
83.78646	8868.38	9427.01	8997.7	9082.63
83.79332	8868.64	9427.72	8997.99	9083.04
83.80018	8868.89	9428.42	8998.35	9083.44
83.80704	8869.14	9429.13	8998.79	9083.85
83.8139	8869.4	9429.84	8999.25	9084.26
83.82076	8869.62	9430.57	8999.58	9084.66
83.82762	8869.82	9431.29	8999.9	9085.07
83.83448	8870.02	9432.01	9000.37	9085.48
83.84134	8870.22	9432.73	9001	9085.88
83.8482	8870.43	9433.45	9001.28	9086.29
83.85506	8870.63	9434.18	9001.57	9086.7
83.86192	8870.83	9434.9	9001.93	9087.1
83.86878	8871.03	9435.62	9002.32	9087.51
83.87564	8871.23	9436.34	9002.77	9087.92
83.8825	8871.43	9437.06	9003.16	9088.32
83.88936	8871.63	9437.79	9003.57	9088.73
83.89622	8871.83	9438.51	9004.04	9089.14
83.90308	8872.03	9439.23	9004.54	9089.54
83.90994	8872.23	9439.95	9005.03	9089.95
83.9168	8872.48	9440.67	9005.45	9090.36
83.92366	8872.74	9441.46	9006.11	9090.76
83.93052	8872.99	9442.34	9006.57	9091.17
83.93738	8873.25	9443.24	9006.96	9091.58
83.94424	8873.51	9444.13	9007.31	9091.98
83.9511	8873.77	9445.03	9007.65	9092.39
83.95796	8874.03	9445.9	9008.05	9092.8
83.96482	8874.28	9446.59	9008.48	9093.2
83.97168	8874.54	9447.28	9009.04	9093.61
83.97854	8874.8	9447.97	9009.55	9094.02
83.9854	8875.06	9448.76	9010.09	9094.42
83.99226	8875.31	9449.57	9010.64	9094.83
83.99912	8875.57	9450.37	9011.12	9095.24
84.00598	8879.66	9452.91	9014.44	9098.32
84.01284	8884.32	9455.7	9018.09	9101.8
84.0197	8888.81	9458.5	9021.88	9105.28
84.02656	8893.04	9461.3	9025.75	9108.77
84.03342	8897.27	9464.11	9029.71	9112.25
84.04028	8901.51	9466.91	9033.57	9115.73
84.04714	8905.73	9469.72	9037.31	9119.21
84.054	8909.42	9472.52	9041.03	9122.69
84.06086	8912.97	9475.33	9045.06	9126.17
84.06772	8917.46	9477.44	9048.84	9129.65
84.07458	8920.94	9480.21	9052.44	9133.13
84.08144	8924.39	9483.01	9056.3	9136.61
84.0883	8927.69	9485.82	9060.52	9140.09
84.09516	8930.99	9488.63	9064.71	9143.57
84.10202	8934.09	9491.44	9068.87	9147.05
84.10888	8936.93	9494.26	9072.94	9150.53
84.11574	8941.09	9497.07	9076.93	9154.02
84.1226	8944.49	9499.88	9080.76	9157.5
84.12946	8947.87	9502.69	9084.83	9160.98
84.13632	8951.04	9505.5	9088.81	9164.46
84.14318	8954.07	9507.89	9092.58	9167.94
84.15004	8957.08	9511.12	9096.44	9171.42
84.1569	8959.61	9513.93	9100.28	9174.9
84.16376	8962.32	9516.75	9104.2	9178.38
84.17062	8965.55	9519.56	9108.16	9181.86
84.17748	8968.46	9522.37	9111.91	9185.34
84.18434	8972.06	9525.18	9115.73	9188.82
84.1912	8975.44	9527.99	9119.63	9192.3
84.19806	8978.77	9530.8	9123.54	9195.78
84.20492	8982.1	9533.54	9127.28	9199.26
84.21178	8985.42	9536.12	9131.28	9202.75
84.21864	8988.75	9538.9	9135.65	9206.23
84.2255	8992.08	9541.72	9139.86	9209.71
84.23236	8995.7	9544.54	9143.91	9213.19
84.23922	8998.96	9547.36	9148.16	9216.67
84.24608	9001.97	9550.18	9151.84	9220.15
84.25294	9005.19	9553	9155.54	9223.63
84.2598	9008.46	9555.82	9159.35	9227.11
84.26666	9011.85	9558.65	9163.3	9230.59
84.27352	9015.23	9561.49	9167.39	9234.07
84.28038	9018.61	9564.32	9171.17	9237.55
84.28724	9021.94	9567.16	9174.78	9241.03
84.2941	9025.81	9569.99	9178.82	9244.51
84.30096	9030	9572.8	9183.14	9248
84.30782	9034.18	9575.61	9187.05	9251.48
84.31468	9038.37	9578.42	9190.6	9254.96
84.32154	9042.28	9581.23	9194.3	9258.44
84.3284	9045.72	9583.31	9198.35	9261.92
84.33526	9049.16	9585.17	9202.37	9265.4
84.34212	9052.6	9587.59	9206.45	9268.88
84.34898	9055.99	9590.41	9210.61	9272.36
84.35584	9059.38	9593.23	9214.66	9275.84
84.3627	9063.17	9596.04	9218.62	9279.32
